"annee","code_commune","nom_com","code_departement","nom_departement","code_region","nom_region","code_categorie_consommation","code_grand_secteur","conso_totale_(mwh)","conso_moyenne_(mwh)","nom_commune"
"2018","33063","Bordeaux","33","Gironde","75","Nouvelle Aquitaine","ENT","INDUSTRIE",134.1668,134.1668,"Bordeaux (33)"
"2018","33063","Bordeaux","33","Gironde","75","Nouvelle Aquitaine","ENT","TERTIAIRE",1253.398,250.6796,"Bordeaux (33)"
"2018","33063","Bordeaux","33","Gironde","75","Nouvelle Aquitaine","ENT","TERTIAIRE",216.2239,72.07464,"Bordeaux (33)"
"2018","33063","Bordeaux","33","Gironde","75","Nouvelle Aquitaine","ENT","TERTIAIRE",8259.025,1651.805,"Bordeaux (33)"
"2018","33063","Bordeaux","33","Gironde","75","Nouvelle Aquitaine","ENT","TERTIAIRE",1339.32,334.8301,"Bordeaux (33)"
"2018","33063","Bordeaux","33","Gironde","75","Nouvelle Aquitaine","ENT","TERTIAIRE",430.1627,107.5407,"Bordeaux (33)"
"2018","33063","Bordeaux","33","Gironde","75","Nouvelle Aquitaine","PRO","AGRICULTURE",259.2103,6.322202,"Bordeaux (33)"
"2017","33063","Bordeaux","33","Gironde","75","Nouvelle Aquitaine","ENT","INCONNU",27.853,27,"Bordeaux (33)"
"2017","33063","Bordeaux","33","Gironde","75","Nouvelle Aquitaine","ENT","INDUSTRIE",64939.09,250.7297,"Bordeaux (33)"
"2017","33063","Bordeaux","33","Gironde","75","Nouvelle Aquitaine","PRO","PETIT_PROFESSIONNEL",218398.5,7.14725,"Bordeaux (33)"
"2017","33063","Bordeaux","33","Gironde","75","Nouvelle Aquitaine","ENT","AGRICULTURE",0,NA,"Bordeaux (33)"
"2017","33063","Bordeaux","33","Gironde","75","Nouvelle Aquitaine","ENT","TERTIAIRE",610465.4,279.645,"Bordeaux (33)"
"2017","33063","Bordeaux","33","Gironde","75","Nouvelle Aquitaine","RES","RESIDENTIEL",557276.8,3.506473,"Bordeaux (33)"
"2016","33063","Bordeaux","33","Gironde","75","Nouvelle Aquitaine","RES","RESIDENTIEL",NA,NA,"Bordeaux (33)"
"2016","33063","Bordeaux","33","Gironde","75","Nouvelle Aquitaine","ENT","TERTIAIRE",626444.9,298.1651,"Bordeaux (33)"
"2016","33063","Bordeaux","33","Gironde","75","Nouvelle Aquitaine","PRO","PETIT_PROFESSIONNEL",NA,NA,"Bordeaux (33)"
"2016","33063","Bordeaux","33","Gironde","75","Nouvelle Aquitaine","ENT","INCONNU",49.51724,49.51724,"Bordeaux (33)"
"2016","33063","Bordeaux","33","Gironde","75","Nouvelle Aquitaine","ENT","AGRICULTURE",131.4375,131.4375,"Bordeaux (33)"
"2016","33063","Bordeaux","33","Gironde","75","Nouvelle Aquitaine","ENT","INDUSTRIE",64425.17,249.7099,"Bordeaux (33)"
"2015","33063","Bordeaux","33","Gironde","75","Nouvelle Aquitaine","ENT","INDUSTRIE",64511.23,272.1993,"Bordeaux (33)"
"2015","33063","Bordeaux","33","Gironde","75","Nouvelle Aquitaine","ENT","INCONNU",329.611,15.69576,"Bordeaux (33)"
"2015","33063","Bordeaux","33","Gironde","75","Nouvelle Aquitaine","ENT","AGRICULTURE",283.0643,94.35478,"Bordeaux (33)"
"2015","33063","Bordeaux","33","Gironde","75","Nouvelle Aquitaine","RES","RESIDENTIEL",536959.7,3.49458,"Bordeaux (33)"
"2015","33063","Bordeaux","33","Gironde","75","Nouvelle Aquitaine","PRO","PETIT_PROFESSIONNEL",211709.2,7.225076,"Bordeaux (33)"
"2015","33063","Bordeaux","33","Gironde","75","Nouvelle Aquitaine","ENT","TERTIAIRE",617726.1,306.5638,"Bordeaux (33)"
"2014","33063","Bordeaux","33","Gironde","75","Nouvelle Aquitaine","ENT","INCONNU",639.3631,14.86891,"Bordeaux (33)"
"2014","33063","Bordeaux","33","Gironde","75","Nouvelle Aquitaine","ENT","INDUSTRIE",65391.69,286.8057,"Bordeaux (33)"
"2014","33063","Bordeaux","33","Gironde","75","Nouvelle Aquitaine","PRO","PETIT_PROFESSIONNEL",209450.4,7.088958,"Bordeaux (33)"
"2014","33063","Bordeaux","33","Gironde","75","Nouvelle Aquitaine","ENT","TERTIAIRE",597857.2,304.8736,"Bordeaux (33)"
"2014","33063","Bordeaux","33","Gironde","75","Nouvelle Aquitaine","RES","RESIDENTIEL",519438.1,3.42258,"Bordeaux (33)"
"2014","33063","Bordeaux","33","Gironde","75","Nouvelle Aquitaine","ENT","AGRICULTURE",199.5355,99.76777,"Bordeaux (33)"
"2013","33063","Bordeaux","33","Gironde","75","Nouvelle Aquitaine","PRO","PETIT_PROFESSIONNEL",220815.9,7.530467,"Bordeaux (33)"
"2013","33063","Bordeaux","33","Gironde","75","Nouvelle Aquitaine","ENT","INDUSTRIE",69103.78,316.9898,"Bordeaux (33)"
"2013","33063","Bordeaux","33","Gironde","75","Nouvelle Aquitaine","ENT","INCONNU",819.2901,11.37903,"Bordeaux (33)"
"2013","33063","Bordeaux","33","Gironde","75","Nouvelle Aquitaine","RES","RESIDENTIEL",569776.7,3.794691,"Bordeaux (33)"
"2013","33063","Bordeaux","33","Gironde","75","Nouvelle Aquitaine","ENT","AGRICULTURE",216.6381,108.319,"Bordeaux (33)"
"2013","33063","Bordeaux","33","Gironde","75","Nouvelle Aquitaine","ENT","TERTIAIRE",603818.6,316.6327,"Bordeaux (33)"
"2012","33063","Bordeaux","33","Gironde","75","Nouvelle Aquitaine","RES","RESIDENTIEL",555713.7,3.735564,"Bordeaux (33)"
"2012","33063","Bordeaux","33","Gironde","75","Nouvelle Aquitaine","ENT","AGRICULTURE",209.622,104.811,"Bordeaux (33)"
"2012","33063","Bordeaux","33","Gironde","75","Nouvelle Aquitaine","ENT","INCONNU",1832.02,22.34171,"Bordeaux (33)"
"2012","33063","Bordeaux","33","Gironde","75","Nouvelle Aquitaine","ENT","TERTIAIRE",604828.8,325.1768,"Bordeaux (33)"
"2012","33063","Bordeaux","33","Gironde","75","Nouvelle Aquitaine","ENT","INDUSTRIE",68389.99,361.8518,"Bordeaux (33)"
"2012","33063","Bordeaux","33","Gironde","75","Nouvelle Aquitaine","PRO","PETIT_PROFESSIONNEL",221678.4,7.561169,"Bordeaux (33)"
"2011","33063","Bordeaux","33","Gironde","75","Nouvelle Aquitaine","ENT","INCONNU",819.4329,10.92577,"Bordeaux (33)"
"2011","33063","Bordeaux","33","Gironde","75","Nouvelle Aquitaine","RES","RESIDENTIEL",513802.8,3.506995,"Bordeaux (33)"
"2011","33063","Bordeaux","33","Gironde","75","Nouvelle Aquitaine","ENT","AGRICULTURE",175.6415,87.82073,"Bordeaux (33)"
"2011","33063","Bordeaux","33","Gironde","75","Nouvelle Aquitaine","ENT","TERTIAIRE",587643.9,324.4859,"Bordeaux (33)"
"2011","33063","Bordeaux","33","Gironde","75","Nouvelle Aquitaine","PRO","PETIT_PROFESSIONNEL",215150.6,7.349546,"Bordeaux (33)"
"2011","33063","Bordeaux","33","Gironde","75","Nouvelle Aquitaine","ENT","INDUSTRIE",68293.46,392.4912,"Bordeaux (33)"
"2020","92012","Boulogne-Billancourt","92","Hauts-De-Seine","11","Île-De-France","ENT","INDUSTRIE",5657.875,152.9155,"Boulogne-Billancourt (92)"
"2020","92012","Boulogne-Billancourt","92","Hauts-De-Seine","11","Île-De-France","ENT","TERTIAIRE",516.718,172.2393,"Boulogne-Billancourt (92)"
"2020","92012","Boulogne-Billancourt","92","Hauts-De-Seine","11","Île-De-France","ENT","TERTIAIRE",723.6985,103.3855,"Boulogne-Billancourt (92)"
"2020","92012","Boulogne-Billancourt","92","Hauts-De-Seine","11","Île-De-France","ENT","TERTIAIRE",21827.6,166.6229,"Boulogne-Billancourt (92)"
"2020","92012","Boulogne-Billancourt","92","Hauts-De-Seine","11","Île-De-France","ENT","TERTIAIRE",88.44948,29.48316,"Boulogne-Billancourt (92)"
"2020","92012","Boulogne-Billancourt","92","Hauts-De-Seine","11","Île-De-France","ENT","INDUSTRIE",29.01878,29.01878,"Boulogne-Billancourt (92)"
"2020","92012","Boulogne-Billancourt","92","Hauts-De-Seine","11","Île-De-France","ENT","TERTIAIRE",442.8894,49.20993,"Boulogne-Billancourt (92)"
"2020","92012","Boulogne-Billancourt","92","Hauts-De-Seine","11","Île-De-France","ENT","TERTIAIRE",13793.51,766.3058,"Boulogne-Billancourt (92)"
"2020","92012","Boulogne-Billancourt","92","Hauts-De-Seine","11","Île-De-France","ENT","TERTIAIRE",1715.308,122.522,"Boulogne-Billancourt (92)"
"2020","92012","Boulogne-Billancourt","92","Hauts-De-Seine","11","Île-De-France","ENT","TERTIAIRE",31.41299,31.41299,"Boulogne-Billancourt (92)"
"2020","92012","Boulogne-Billancourt","92","Hauts-De-Seine","11","Île-De-France","RES","RESIDENTIEL",207052.4,3.11371,"Boulogne-Billancourt (92)"
"2020","92012","Boulogne-Billancourt","92","Hauts-De-Seine","11","Île-De-France","ENT","AGRICULTURE",62.61691,62.61691,"Boulogne-Billancourt (92)"
"2020","92012","Boulogne-Billancourt","92","Hauts-De-Seine","11","Île-De-France","ENT","INDUSTRIE",563.0756,80.43937,"Boulogne-Billancourt (92)"
"2020","92012","Boulogne-Billancourt","92","Hauts-De-Seine","11","Île-De-France","ENT","TERTIAIRE",488.8121,162.9374,"Boulogne-Billancourt (92)"
"2020","92012","Boulogne-Billancourt","92","Hauts-De-Seine","11","Île-De-France","ENT","TERTIAIRE",14363.91,897.7442,"Boulogne-Billancourt (92)"
"2020","92012","Boulogne-Billancourt","92","Hauts-De-Seine","11","Île-De-France","ENT","TERTIAIRE",17376.53,275.8179,"Boulogne-Billancourt (92)"
"2020","92012","Boulogne-Billancourt","92","Hauts-De-Seine","11","Île-De-France","ENT","TERTIAIRE",1400.4,82.37645,"Boulogne-Billancourt (92)"
"2020","92012","Boulogne-Billancourt","92","Hauts-De-Seine","11","Île-De-France","ENT","TERTIAIRE",53.56094,53.56094,"Boulogne-Billancourt (92)"
"2020","92012","Boulogne-Billancourt","92","Hauts-De-Seine","11","Île-De-France","ENT","TERTIAIRE",5207.621,1735.874,"Boulogne-Billancourt (92)"
"2020","92012","Boulogne-Billancourt","92","Hauts-De-Seine","11","Île-De-France","ENT","INCONNU",273.0701,68.26752,"Boulogne-Billancourt (92)"
"2020","92012","Boulogne-Billancourt","92","Hauts-De-Seine","11","Île-De-France","ENT","INDUSTRIE",742.4117,82.49019,"Boulogne-Billancourt (92)"
"2020","92012","Boulogne-Billancourt","92","Hauts-De-Seine","11","Île-De-France","ENT","INDUSTRIE",1519.313,79.96383,"Boulogne-Billancourt (92)"
"2020","92012","Boulogne-Billancourt","92","Hauts-De-Seine","11","Île-De-France","ENT","TERTIAIRE",9758.352,336.4949,"Boulogne-Billancourt (92)"
"2020","92012","Boulogne-Billancourt","92","Hauts-De-Seine","11","Île-De-France","ENT","TERTIAIRE",9.728661,9.728661,"Boulogne-Billancourt (92)"
"2020","92012","Boulogne-Billancourt","92","Hauts-De-Seine","11","Île-De-France","ENT","TERTIAIRE",60838.82,160.9492,"Boulogne-Billancourt (92)"
"2020","92012","Boulogne-Billancourt","92","Hauts-De-Seine","11","Île-De-France","ENT","TERTIAIRE",995.8863,82.99053,"Boulogne-Billancourt (92)"
"2020","92012","Boulogne-Billancourt","92","Hauts-De-Seine","11","Île-De-France","ENT","TERTIAIRE",473.9167,118.4792,"Boulogne-Billancourt (92)"
"2020","92012","Boulogne-Billancourt","92","Hauts-De-Seine","11","Île-De-France","ENT","TERTIAIRE",124.7074,62.35368,"Boulogne-Billancourt (92)"
"2020","92012","Boulogne-Billancourt","92","Hauts-De-Seine","11","Île-De-France","ENT","TERTIAIRE",102.866,51.433,"Boulogne-Billancourt (92)"
"2020","92012","Boulogne-Billancourt","92","Hauts-De-Seine","11","Île-De-France","ENT","TERTIAIRE",24.3395,24.3395,"Boulogne-Billancourt (92)"
"2020","92012","Boulogne-Billancourt","92","Hauts-De-Seine","11","Île-De-France","PRO","INDUSTRIE",3200.733,10.22598,"Boulogne-Billancourt (92)"
"2020","92012","Boulogne-Billancourt","92","Hauts-De-Seine","11","Île-De-France","ENT","INDUSTRIE",76.93694,76.93694,"Boulogne-Billancourt (92)"
"2020","92012","Boulogne-Billancourt","92","Hauts-De-Seine","11","Île-De-France","ENT","TERTIAIRE",14.34699,14.34699,"Boulogne-Billancourt (92)"
"2020","92012","Boulogne-Billancourt","92","Hauts-De-Seine","11","Île-De-France","ENT","TERTIAIRE",18158.54,204.0286,"Boulogne-Billancourt (92)"
"2020","92012","Boulogne-Billancourt","92","Hauts-De-Seine","11","Île-De-France","ENT","TERTIAIRE",756.9961,39.8419,"Boulogne-Billancourt (92)"
"2020","92012","Boulogne-Billancourt","92","Hauts-De-Seine","11","Île-De-France","ENT","TERTIAIRE",3884.21,215.7894,"Boulogne-Billancourt (92)"
"2020","92012","Boulogne-Billancourt","92","Hauts-De-Seine","11","Île-De-France","ENT","TERTIAIRE",1002.685,45.57658,"Boulogne-Billancourt (92)"
"2020","92012","Boulogne-Billancourt","92","Hauts-De-Seine","11","Île-De-France","ENT","INDUSTRIE",73.69408,73.69408,"Boulogne-Billancourt (92)"
"2020","92012","Boulogne-Billancourt","92","Hauts-De-Seine","11","Île-De-France","ENT","INDUSTRIE",119.3877,14.92346,"Boulogne-Billancourt (92)"
"2020","92012","Boulogne-Billancourt","92","Hauts-De-Seine","11","Île-De-France","ENT","TERTIAIRE",1054.8,75.34288,"Boulogne-Billancourt (92)"
"2020","92012","Boulogne-Billancourt","92","Hauts-De-Seine","11","Île-De-France","ENT","TERTIAIRE",7179.785,104.0549,"Boulogne-Billancourt (92)"
"2020","92012","Boulogne-Billancourt","92","Hauts-De-Seine","11","Île-De-France","ENT","TERTIAIRE",6941.719,91.33841,"Boulogne-Billancourt (92)"
"2020","92012","Boulogne-Billancourt","92","Hauts-De-Seine","11","Île-De-France","ENT","TERTIAIRE",856.9512,122.4216,"Boulogne-Billancourt (92)"
"2020","92012","Boulogne-Billancourt","92","Hauts-De-Seine","11","Île-De-France","PRO","INCONNU",2831.52,8.377277,"Boulogne-Billancourt (92)"
"2020","92012","Boulogne-Billancourt","92","Hauts-De-Seine","11","Île-De-France","PRO","TERTIAIRE",79776.71,8.690273,"Boulogne-Billancourt (92)"
"2020","92012","Boulogne-Billancourt","92","Hauts-De-Seine","11","Île-De-France","ENT","INDUSTRIE",630.5383,315.2692,"Boulogne-Billancourt (92)"
"2020","92012","Boulogne-Billancourt","92","Hauts-De-Seine","11","Île-De-France","ENT","INDUSTRIE",50.77967,50.77967,"Boulogne-Billancourt (92)"
"2020","92012","Boulogne-Billancourt","92","Hauts-De-Seine","11","Île-De-France","ENT","TERTIAIRE",134.1855,67.09277,"Boulogne-Billancourt (92)"
"2020","92012","Boulogne-Billancourt","92","Hauts-De-Seine","11","Île-De-France","ENT","TERTIAIRE",1514.851,151.4851,"Boulogne-Billancourt (92)"
"2020","92012","Boulogne-Billancourt","92","Hauts-De-Seine","11","Île-De-France","ENT","TERTIAIRE",5442.692,187.679,"Boulogne-Billancourt (92)"
"2020","92012","Boulogne-Billancourt","92","Hauts-De-Seine","11","Île-De-France","ENT","TERTIAIRE",7888.856,136.0148,"Boulogne-Billancourt (92)"
"2020","92012","Boulogne-Billancourt","92","Hauts-De-Seine","11","Île-De-France","ENT","TERTIAIRE",6226.33,97.2864,"Boulogne-Billancourt (92)"
"2020","92012","Boulogne-Billancourt","92","Hauts-De-Seine","11","Île-De-France","ENT","TERTIAIRE",261.9174,43.6529,"Boulogne-Billancourt (92)"
"2020","92012","Boulogne-Billancourt","92","Hauts-De-Seine","11","Île-De-France","ENT","TERTIAIRE",1497.198,213.8855,"Boulogne-Billancourt (92)"
"2020","92012","Boulogne-Billancourt","92","Hauts-De-Seine","11","Île-De-France","ENT","TERTIAIRE",854.2481,77.65892,"Boulogne-Billancourt (92)"
"2020","92012","Boulogne-Billancourt","92","Hauts-De-Seine","11","Île-De-France","PRO","AGRICULTURE",44.15059,4.415059,"Boulogne-Billancourt (92)"
"2020","92012","Boulogne-Billancourt","92","Hauts-De-Seine","11","Île-De-France","ENT","INDUSTRIE",3961.657,110.046,"Boulogne-Billancourt (92)"
"2020","92012","Boulogne-Billancourt","92","Hauts-De-Seine","11","Île-De-France","ENT","INDUSTRIE",42324.59,1007.728,"Boulogne-Billancourt (92)"
"2020","92012","Boulogne-Billancourt","92","Hauts-De-Seine","11","Île-De-France","ENT","TERTIAIRE",985.1717,164.1953,"Boulogne-Billancourt (92)"
"2020","92012","Boulogne-Billancourt","92","Hauts-De-Seine","11","Île-De-France","ENT","TERTIAIRE",27969.29,3107.699,"Boulogne-Billancourt (92)"
"2020","92012","Boulogne-Billancourt","92","Hauts-De-Seine","11","Île-De-France","ENT","TERTIAIRE",301.1722,75.29306,"Boulogne-Billancourt (92)"
"2020","92012","Boulogne-Billancourt","92","Hauts-De-Seine","11","Île-De-France","ENT","TERTIAIRE",5910.028,197.0009,"Boulogne-Billancourt (92)"
"2020","92012","Boulogne-Billancourt","92","Hauts-De-Seine","11","Île-De-France","ENT","TERTIAIRE",9180.864,270.0254,"Boulogne-Billancourt (92)"
"2019","92012","Boulogne-Billancourt","92","Hauts-De-Seine","11","Île-De-France","ENT","INDUSTRIE",85.96957,85.96957,"Boulogne-Billancourt (92)"
"2019","92012","Boulogne-Billancourt","92","Hauts-De-Seine","11","Île-De-France","ENT","INDUSTRIE",607.6423,67.51581,"Boulogne-Billancourt (92)"
"2019","92012","Boulogne-Billancourt","92","Hauts-De-Seine","11","Île-De-France","ENT","INDUSTRIE",2187.294,87.49177,"Boulogne-Billancourt (92)"
"2019","92012","Boulogne-Billancourt","92","Hauts-De-Seine","11","Île-De-France","ENT","TERTIAIRE",1130.263,125.5848,"Boulogne-Billancourt (92)"
"2019","92012","Boulogne-Billancourt","92","Hauts-De-Seine","11","Île-De-France","ENT","TERTIAIRE",827.7571,59.12551,"Boulogne-Billancourt (92)"
"2019","92012","Boulogne-Billancourt","92","Hauts-De-Seine","11","Île-De-France","ENT","TERTIAIRE",547.4366,136.8592,"Boulogne-Billancourt (92)"
"2019","92012","Boulogne-Billancourt","92","Hauts-De-Seine","11","Île-De-France","ENT","TERTIAIRE",62.13508,31.06754,"Boulogne-Billancourt (92)"
"2019","92012","Boulogne-Billancourt","92","Hauts-De-Seine","11","Île-De-France","ENT","TERTIAIRE",30.79221,30.79221,"Boulogne-Billancourt (92)"
"2019","92012","Boulogne-Billancourt","92","Hauts-De-Seine","11","Île-De-France","ENT","TERTIAIRE",28807.9,3600.988,"Boulogne-Billancourt (92)"
"2019","92012","Boulogne-Billancourt","92","Hauts-De-Seine","11","Île-De-France","ENT","TERTIAIRE",5240.933,194.1086,"Boulogne-Billancourt (92)"
"2019","92012","Boulogne-Billancourt","92","Hauts-De-Seine","11","Île-De-France","ENT","TERTIAIRE",24981.88,204.7695,"Boulogne-Billancourt (92)"
"2019","92012","Boulogne-Billancourt","92","Hauts-De-Seine","11","Île-De-France","ENT","TERTIAIRE",5343.157,190.827,"Boulogne-Billancourt (92)"
"2019","92012","Boulogne-Billancourt","92","Hauts-De-Seine","11","Île-De-France","ENT","TERTIAIRE",1657.947,150.7225,"Boulogne-Billancourt (92)"
"2019","92012","Boulogne-Billancourt","92","Hauts-De-Seine","11","Île-De-France","ENT","TERTIAIRE",6009.164,2003.055,"Boulogne-Billancourt (92)"
"2019","92012","Boulogne-Billancourt","92","Hauts-De-Seine","11","Île-De-France","PRO","AGRICULTURE",NA,NA,"Boulogne-Billancourt (92)"
"2019","92012","Boulogne-Billancourt","92","Hauts-De-Seine","11","Île-De-France","RES","RESIDENTIEL",208207.1,3.123325,"Boulogne-Billancourt (92)"
"2019","92012","Boulogne-Billancourt","92","Hauts-De-Seine","11","Île-De-France","ENT","INCONNU",283.6043,56.72085,"Boulogne-Billancourt (92)"
"2019","92012","Boulogne-Billancourt","92","Hauts-De-Seine","11","Île-De-France","ENT","INDUSTRIE",1513.03,216.1472,"Boulogne-Billancourt (92)"
"2019","92012","Boulogne-Billancourt","92","Hauts-De-Seine","11","Île-De-France","ENT","TERTIAIRE",139.6565,69.82827,"Boulogne-Billancourt (92)"
"2019","92012","Boulogne-Billancourt","92","Hauts-De-Seine","11","Île-De-France","ENT","TERTIAIRE",20021.68,224.9627,"Boulogne-Billancourt (92)"
"2019","92012","Boulogne-Billancourt","92","Hauts-De-Seine","11","Île-De-France","ENT","TERTIAIRE",1715.532,214.4415,"Boulogne-Billancourt (92)"
"2019","92012","Boulogne-Billancourt","92","Hauts-De-Seine","11","Île-De-France","ENT","TERTIAIRE",513.3071,171.1024,"Boulogne-Billancourt (92)"
"2019","92012","Boulogne-Billancourt","92","Hauts-De-Seine","11","Île-De-France","ENT","TERTIAIRE",68388.23,180.4439,"Boulogne-Billancourt (92)"
"2019","92012","Boulogne-Billancourt","92","Hauts-De-Seine","11","Île-De-France","ENT","TERTIAIRE",977.5005,69.82146,"Boulogne-Billancourt (92)"
"2019","92012","Boulogne-Billancourt","92","Hauts-De-Seine","11","Île-De-France","ENT","TERTIAIRE",6082.575,276.4807,"Boulogne-Billancourt (92)"
"2019","92012","Boulogne-Billancourt","92","Hauts-De-Seine","11","Île-De-France","ENT","INDUSTRIE",4370.121,136.5663,"Boulogne-Billancourt (92)"
"2019","92012","Boulogne-Billancourt","92","Hauts-De-Seine","11","Île-De-France","ENT","INDUSTRIE",51.02899,25.5145,"Boulogne-Billancourt (92)"
"2019","92012","Boulogne-Billancourt","92","Hauts-De-Seine","11","Île-De-France","ENT","INDUSTRIE",412.6693,412.6693,"Boulogne-Billancourt (92)"
"2019","92012","Boulogne-Billancourt","92","Hauts-De-Seine","11","Île-De-France","ENT","INDUSTRIE",27813.15,897.1983,"Boulogne-Billancourt (92)"
"2019","92012","Boulogne-Billancourt","92","Hauts-De-Seine","11","Île-De-France","ENT","TERTIAIRE",500.2785,166.7595,"Boulogne-Billancourt (92)"
"2019","92012","Boulogne-Billancourt","92","Hauts-De-Seine","11","Île-De-France","ENT","TERTIAIRE",7056.873,243.3405,"Boulogne-Billancourt (92)"
"2019","92012","Boulogne-Billancourt","92","Hauts-De-Seine","11","Île-De-France","ENT","TERTIAIRE",457.9221,91.58442,"Boulogne-Billancourt (92)"
"2019","92012","Boulogne-Billancourt","92","Hauts-De-Seine","11","Île-De-France","ENT","TERTIAIRE",922.5296,76.87746,"Boulogne-Billancourt (92)"
"2019","92012","Boulogne-Billancourt","92","Hauts-De-Seine","11","Île-De-France","ENT","TERTIAIRE",7151.749,210.3456,"Boulogne-Billancourt (92)"
"2019","92012","Boulogne-Billancourt","92","Hauts-De-Seine","11","Île-De-France","PRO","INCONNU",14720.13,9.200083,"Boulogne-Billancourt (92)"
"2019","92012","Boulogne-Billancourt","92","Hauts-De-Seine","11","Île-De-France","PRO","INDUSTRIE",3287.981,10.21112,"Boulogne-Billancourt (92)"
"2019","92012","Boulogne-Billancourt","92","Hauts-De-Seine","11","Île-De-France","ENT","INDUSTRIE",721.7137,103.102,"Boulogne-Billancourt (92)"
"2019","92012","Boulogne-Billancourt","92","Hauts-De-Seine","11","Île-De-France","ENT","TERTIAIRE",1339.854,89.32362,"Boulogne-Billancourt (92)"
"2019","92012","Boulogne-Billancourt","92","Hauts-De-Seine","11","Île-De-France","ENT","TERTIAIRE",20515.22,273.5363,"Boulogne-Billancourt (92)"
"2019","92012","Boulogne-Billancourt","92","Hauts-De-Seine","11","Île-De-France","ENT","TERTIAIRE",10393.15,134.9759,"Boulogne-Billancourt (92)"
"2019","92012","Boulogne-Billancourt","92","Hauts-De-Seine","11","Île-De-France","ENT","TERTIAIRE",10168.71,391.1041,"Boulogne-Billancourt (92)"
"2019","92012","Boulogne-Billancourt","92","Hauts-De-Seine","11","Île-De-France","ENT","TERTIAIRE",207.8987,51.97467,"Boulogne-Billancourt (92)"
"2019","92012","Boulogne-Billancourt","92","Hauts-De-Seine","11","Île-De-France","ENT","TERTIAIRE",193.8801,64.62672,"Boulogne-Billancourt (92)"
"2019","92012","Boulogne-Billancourt","92","Hauts-De-Seine","11","Île-De-France","ENT","TERTIAIRE",2414.068,268.2298,"Boulogne-Billancourt (92)"
