"annee" "code_region" "nom_region" "code_categorie_consommation" "code_grand_secteur" "conso_totale_(mwh)" "conso_moyenne_(mwh)"
"2019" "52" "Pays De La Loire" "ENT" "TERTIAIRE" 382049.527712876 260.074559368874
"2019" "52" "Pays De La Loire" "ENT" "TERTIAIRE" 106538.094527992 291.087689967191
"2019" "52" "Pays De La Loire" "ENT" "TERTIAIRE" 455.862819175302 227.931409587651
"2019" "52" "Pays De La Loire" "ENT" "TERTIAIRE" 8590.03915560991 69.8377167122757
"2019" "52" "Pays De La Loire" "ENT" "TERTIAIRE" 169784.043214006 200.217032091989
"2019" "52" "Pays De La Loire" "ENT" "TERTIAIRE" 58.0709658539594 14.5177414634899
"2019" "52" "Pays De La Loire" "ENT" "TERTIAIRE" 140.115360672239 46.7051202240796
"2019" "93" "Provence-Alpes-Côte D'azur" "ENT" "INDUSTRIE" 101568.890053485 597.46405913815
"2019" "93" "Provence-Alpes-Côte D'azur" "ENT" "INDUSTRIE" 98800.5487931842 2147.83801724314
"2019" "93" "Provence-Alpes-Côte D'azur" "ENT" "INDUSTRIE" 138631.312250219 491.600398050422
"2019" "93" "Provence-Alpes-Côte D'azur" "ENT" "INDUSTRIE" 24011.2406247218 1500.70253904511
"2019" "93" "Provence-Alpes-Côte D'azur" "ENT" "INDUSTRIE" 21902.8472713232 644.201390333035
"2019" "93" "Provence-Alpes-Côte D'azur" "ENT" "INDUSTRIE" 44657.3946499105 56.2435700880485
"2019" "93" "Provence-Alpes-Côte D'azur" "ENT" "TERTIAIRE" 445448.833190726 272.779444697322
"2019" "93" "Provence-Alpes-Côte D'azur" "ENT" "TERTIAIRE" 4613.57989083502 90.4623508006867
"2019" "93" "Provence-Alpes-Côte D'azur" "ENT" "TERTIAIRE" 2207.51172309427 110.375586154713
"2019" "11" "Île-De-France" "ENT" "INDUSTRIE" 138941.191323772 771.895507354287
"2019" "11" "Île-De-France" "ENT" "INDUSTRIE" 61319.4516340587 390.569755630947
"2019" "11" "Île-De-France" "ENT" "TERTIAIRE" 150220.598554579 799.045736992442
"2019" "11" "Île-De-France" "ENT" "TERTIAIRE" 1099039.94281776 243.365797789585
"2019" "11" "Île-De-France" "ENT" "TERTIAIRE" 719699.720444885 206.217684941228
"2019" "11" "Île-De-France" "ENT" "TERTIAIRE" 235554.035598294 1427.60021574724
"2019" "11" "Île-De-France" "ENT" "TERTIAIRE" 24615.708402011 410.261806700183
"2019" "11" "Île-De-France" "ENT" "TERTIAIRE" 462145.369110371 466.81350415189
"2019" "11" "Île-De-France" "ENT" "TERTIAIRE" 201854.124878584 151.770018705703
"2019" "11" "Île-De-France" "PRO" "INCONNU" 1393320.37202824 9.4566902545066
"2017" "76" "Occitanie" "RES" "RESIDENTIEL" 15617311.445 4.704055
"2017" "32" "Hauts-De-France" "RES" "RESIDENTIEL" 11861300.197 4.578656
"2017" "93" "Provence-Alpes-Côte D'azur" "ENT" "AGRICULTURE" 162350.951 115.387349
"2017" "27" "Bourgogne-Franche-Comté" "ENT" "AGRICULTURE" 92057.366 111.71966
"2017" "76" "Occitanie" "ENT" "INDUSTRIE" 3570294.233 418.312127
"2017" "53" "Bretagne" "ENT" "INDUSTRIE" 4170984.03 897.371773
"2017" "44" "Grand-Est" "ENT" "INDUSTRIE" 6058720.706 906.451227
"2017" "52" "Pays De La Loire" "ENT" "INDUSTRIE" 5018404.43 779.134296
"2017" "11" "Île-De-France" "ENT" "INDUSTRIE" 4751580.604 389.889226
"2017" "24" "Centre-Val De Loire" "ENT" "TERTIAIRE" 3455464.573 241.70845
"2017" "76" "Occitanie" "ENT" "INCONNU" 5067.835 144.771429
"2017" "28" "Normandie" "ENT" "INCONNU" 151.465 75.5
"2014" "27" "Bourgogne-Franche-Comté" "RES" "RESIDENTIEL" 6467921.379 4.46663304358088
"2013" "32" "Hauts-De-France" "RES" "RESIDENTIEL" 13000793.511 5.11096948028624
"2014" "53" "Bretagne" "RES" "RESIDENTIEL" 8186473.56 4.60453596500779
"2016" "28" "Normandie" "RES" "RESIDENTIEL" 9045959.558 5.31683978610768
"2012" "75" "Nouvelle-Aquitaine" "RES" "RESIDENTIEL" 15031357.336 5.19807523845595
"2016" "24" "Centre-Val De Loire" "RES" "RESIDENTIEL" 6882275.52 5.5699280599055
"2013" "28" "Normandie" "RES" "RESIDENTIEL" 9496813.726 5.71291209972344
"2013" "24" "Centre-Val De Loire" "PRO" "PETIT_PROFESSIONNEL" 1676416.398 9.91739370806784
"2015" "28" "Normandie" "PRO" "PETIT_PROFESSIONNEL" 2332323.928 10.141067915815
"2012" "27" "Bourgogne-Franche-Comté" "PRO" "PETIT_PROFESSIONNEL" 2099078.317 9.24077197542738
"2012" "52" "Pays De La Loire" "PRO" "PETIT_PROFESSIONNEL" 2657926.68 10.7982590694339
"2011" "93" "Provence-Alpes-Côte D'azur" "PRO" "PETIT_PROFESSIONNEL" 3996408.618 9.32170016953492
"2016" "44" "Grand-Est" "PRO" "PETIT_PROFESSIONNEL" 2647129.367 9.09063530843499
"2015" "27" "Bourgogne-Franche-Comté" "PRO" "PETIT_PROFESSIONNEL" 1962000.43 8.74472032169884
"2011" "27" "Bourgogne-Franche-Comté" "PRO" "PETIT_PROFESSIONNEL" 2035873.068 8.96856431534129
"2013" "75" "Nouvelle-Aquitaine" "PRO" "PETIT_PROFESSIONNEL" 4042092.935 9.22332140419104
"2011" "32" "Hauts-De-France" "ENT" "AGRICULTURE" 254968.698 178.799928289521
"2013" "32" "Hauts-De-France" "ENT" "AGRICULTURE" 248972.136 163.046585471145
"2012" "11" "Île-De-France" "ENT" "AGRICULTURE" 60043.25 77.0773424383083
"2014" "53" "Bretagne" "ENT" "AGRICULTURE" 663227.879 217.451763659681
"2014" "84" "Auvergne-Rhône-Alpes" "ENT" "AGRICULTURE" 186963.609 97.0231493581199
"2015" "11" "Île-De-France" "ENT" "AGRICULTURE" 72505.825 89.4029906708312
"2012" "32" "Hauts-De-France" "ENT" "AGRICULTURE" 236912.681 161.274799593606
"2015" "32" "Hauts-De-France" "ENT" "AGRICULTURE" 257758.876 162.316672474187
"2012" "84" "Auvergne-Rhône-Alpes" "ENT" "AGRICULTURE" 188602.301 102.278904835262
"2013" "24" "Centre-Val De Loire" "ENT" "INDUSTRIE" 2971877.913 793.135284896261
"2011" "32" "Hauts-De-France" "ENT" "INDUSTRIE" 7346096.342 1235.26086130789
"2012" "52" "Pays De La Loire" "ENT" "INDUSTRIE" 4950424.702 838.344572757646
"2014" "53" "Bretagne" "ENT" "INDUSTRIE" 4073976.866 898.737451027547
"2016" "76" "Occitanie" "ENT" "INDUSTRIE" 3519431.815 412.981907407165
"2016" "24" "Centre-Val De Loire" "ENT" "INDUSTRIE" 3015246.081 801.713927314137
"2014" "44" "Grand-Est" "ENT" "INDUSTRIE" 6380934.627 980.927690523368
"2011" "53" "Bretagne" "ENT" "INDUSTRIE" 3991191.239 980.395784565881
"2012" "11" "Île-De-France" "ENT" "TERTIAIRE" 25381762.387 329.321064276507
"2012" "27" "Bourgogne-Franche-Comté" "ENT" "TERTIAIRE" 3521491.383 251.912968235271
"2014" "53" "Bretagne" "ENT" "TERTIAIRE" 4213555.745 254.288216334995
"2016" "28" "Normandie" "ENT" "TERTIAIRE" 4418963.108 244.236064119257
"2013" "84" "Auvergne-Rhône-Alpes" "ENT" "TERTIAIRE" 11592900.684 251.489265767744
"2015" "27" "Bourgogne-Franche-Comté" "ENT" "TERTIAIRE" 3547214.616 240.995625758723
"2014" "75" "Nouvelle-Aquitaine" "ENT" "TERTIAIRE" 7257480.918 234.695240357361
"2013" "53" "Bretagne" "ENT" "TERTIAIRE" 4295850.834 263.468312431873
"2016" "52" "Pays De La Loire" "ENT" "TERTIAIRE" 4855317.714 238.660917893783
"2013" "24" "Centre-Val De Loire" "ENT" "INCONNU" 54670.462 290.800330488074
"2014" "27" "Bourgogne-Franche-Comté" "ENT" "INCONNU" 14014.636 42.5976771914824
"2012" "27" "Bourgogne-Franche-Comté" "ENT" "INCONNU" 18084.821 57.0499082142091
"2012" "52" "Pays De La Loire" "ENT" "INCONNU" 6978.869 25.7522846200408
"2014" "93" "Provence-Alpes-Côte D'azur" "ENT" "INCONNU" 27732.295 49.6105462611279
"2014" "52" "Pays De La Loire" "ENT" "INCONNU" 5592.553 22.9202981670227
"2018" "84" "Auvergne-Rhône-Alpes" "ENT" "INDUSTRIE" 1709233.42430614 585.755114566875
"2018" "84" "Auvergne-Rhône-Alpes" "ENT" "TERTIAIRE" 48693.046620089 110.666015045657
"2018" "84" "Auvergne-Rhône-Alpes" "ENT" "TERTIAIRE" 606967.586108005 382.70339603279
"2018" "84" "Auvergne-Rhône-Alpes" "ENT" "TERTIAIRE" 26682.6563215079 306.697199097792
"2018" "84" "Auvergne-Rhône-Alpes" "ENT" "TERTIAIRE" 299476.23097232 251.027854964225
"2018" "84" "Auvergne-Rhône-Alpes" "ENT" "TERTIAIRE" 131509.873641057 1163.80419151378
"2018" "84" "Auvergne-Rhône-Alpes" "ENT" "TERTIAIRE" 3021.71986611408 167.873325895227
"2018" "84" "Auvergne-Rhône-Alpes" "ENT" "TERTIAIRE" 117671.714132496 147.458288386586
"2018" "84" "Auvergne-Rhône-Alpes" "ENT" "TERTIAIRE" 5687.81431320117 167.288656270623
"2018" "84" "Auvergne-Rhône-Alpes" "ENT" "TERTIAIRE" 32486.3897281132 212.329344628191
"2018" "27" "Bourgogne-Franche-Comté" "ENT" "INDUSTRIE" 1.48624636481171 1.48624636481171
"2018" "27" "Bourgogne-Franche-Comté" "ENT" "INDUSTRIE" 93481.3881011383 1460.64668908029
"2018" "27" "Bourgogne-Franche-Comté" "ENT" "TERTIAIRE" 13005.8383545827 94.933126675786
"2018" "27" "Bourgogne-Franche-Comté" "ENT" "TERTIAIRE" 173610.832895462 296.770654522157
"2018" "27" "Bourgogne-Franche-Comté" "ENT" "TERTIAIRE" 808625.951090876 352.342462348965
"2018" "27" "Bourgogne-Franche-Comté" "ENT" "TERTIAIRE" 6146.70205479624 267.247915425923
"2018" "27" "Bourgogne-Franche-Comté" "ENT" "TERTIAIRE" 5441.23083527271 71.5951425693778
"2018" "27" "Bourgogne-Franche-Comté" "ENT" "TERTIAIRE" 113244.174352186 808.886959658471
"2018" "27" "Bourgogne-Franche-Comté" "ENT" "TERTIAIRE" 393.497532964094 65.5829221606823
"2018" "27" "Bourgogne-Franche-Comté" "ENT" "TERTIAIRE" 35857.3749442333 148.170970843939
"2018" "27" "Bourgogne-Franche-Comté" "ENT" "TERTIAIRE" 6608.5959086452 244.762811431304
"2018" "53" "Bretagne" "ENT" "AGRICULTURE" 395.891709057168 56.5559584367383
"2018" "53" "Bretagne" "ENT" "INDUSTRIE" 2546095.95140034 1551.5514633762
"2018" "53" "Bretagne" "ENT" "INDUSTRIE" 5645.18836812024 217.122629543086
"2018" "53" "Bretagne" "ENT" "INDUSTRIE" 125095.740463105 1345.11548885059
"2018" "53" "Bretagne" "ENT" "INDUSTRIE" 47923.6673206354 83.6364176625399
"2018" "53" "Bretagne" "ENT" "TERTIAIRE" 819113.422484166 354.901829499205
"2018" "53" "Bretagne" "ENT" "TERTIAIRE" 1740.30950082018 290.05158347003
"2018" "53" "Bretagne" "ENT" "TERTIAIRE" 178892.803180687 232.026982076119
"2018" "53" "Bretagne" "ENT" "TERTIAIRE" 50077.6638366573 175.711101181254
"2018" "53" "Bretagne" "ENT" "TERTIAIRE" 11791.4397918666 101.650343033333
"2018" "53" "Bretagne" "PRO" "INCONNU" 438914.479936852 8.01509249167934
"2018" "53" "Bretagne" "PRO" "INDUSTRIE" 132151.909815115 11.3669284203608
"2018" "24" "Centre-Val De Loire" "ENT" "INDUSTRIE" 12963.100904165 540.12920434021
"2018" "24" "Centre-Val De Loire" "ENT" "INDUSTRIE" 56300.8212801191 526.175899814198
"2018" "24" "Centre-Val De Loire" "ENT" "INDUSTRIE" 142158.418268551 2292.87771400889
"2018" "24" "Centre-Val De Loire" "ENT" "INDUSTRIE" 70617.883679778 1681.37818285186
"2018" "24" "Centre-Val De Loire" "ENT" "TERTIAIRE" 152844.681892111 151.933083391761
"2018" "24" "Centre-Val De Loire" "ENT" "TERTIAIRE" 378.751862418124 63.1253104030207
"2018" "24" "Centre-Val De Loire" "ENT" "TERTIAIRE" 10961.7468606221 182.695781010368
"2018" "44" "Grand-Est" "ENT" "INDUSTRIE" 19414.9557422983 231.130425503551
"2018" "44" "Grand-Est" "ENT" "INDUSTRIE" 371318.864469489 954.547209433133
"2018" "44" "Grand-Est" "ENT" "INDUSTRIE" 190416.434254795 577.019497741803
"2018" "44" "Grand-Est" "ENT" "INDUSTRIE" 382310.592227481 4965.07262633092
"2018" "44" "Grand-Est" "ENT" "INDUSTRIE" 322997.910821305 3629.19000922814
"2018" "44" "Grand-Est" "ENT" "INDUSTRIE" 476151.062948727 2300.24668091172
"2018" "44" "Grand-Est" "ENT" "INDUSTRIE" 142393.203247206 2373.22005412011
"2018" "44" "Grand-Est" "ENT" "TERTIAIRE" 217969.859325358 273.487903795933
"2018" "44" "Grand-Est" "ENT" "TERTIAIRE" 1292.19479987563 215.365799979272
"2018" "44" "Grand-Est" "ENT" "TERTIAIRE" 34806.1513374851 610.634233990967
"2018" "44" "Grand-Est" "ENT" "TERTIAIRE" 3951.34057897394 282.238612783853
"2018" "44" "Grand-Est" "ENT" "TERTIAIRE" 10301.6050035899 1144.62277817666
"2018" "32" "Hauts-De-France" "ENT" "AGRICULTURE" 1679.85579172299 83.9927895861494
"2018" "32" "Hauts-De-France" "ENT" "INDUSTRIE" 482109.74427415 4304.55128816205
"2018" "32" "Hauts-De-France" "ENT" "TERTIAIRE" 951.161784619365 317.053928206455
"2018" "32" "Hauts-De-France" "ENT" "TERTIAIRE" 11196.5171269805 622.028729276695
"2018" "32" "Hauts-De-France" "ENT" "TERTIAIRE" 6221.40055844467 222.19287708731
"2018" "32" "Hauts-De-France" "ENT" "TERTIAIRE" 16728.6992948638 643.411511340914
"2018" "28" "Normandie" "ENT" "INDUSTRIE" 57463.2095954541 2611.96407252064
"2018" "28" "Normandie" "ENT" "INDUSTRIE" 15907.9963068557 324.652985854198
"2018" "28" "Normandie" "ENT" "INDUSTRIE" 44597.8007355021 79.6389298848252
"2018" "28" "Normandie" "ENT" "TERTIAIRE" 65777.788167447 103.424195231835
"2018" "28" "Normandie" "ENT" "TERTIAIRE" 134.184465962387 67.0922329811936
"2018" "28" "Normandie" "ENT" "TERTIAIRE" 137831.126893891 156.626280561239
"2018" "28" "Normandie" "ENT" "TERTIAIRE" 87870.7410522071 218.041541072474
"2018" "28" "Normandie" "ENT" "TERTIAIRE" 11393.3992001552 438.20766154443
"2018" "28" "Normandie" "ENT" "TERTIAIRE" 1480.57452824434 123.381210687029
"2018" "28" "Normandie" "ENT" "TERTIAIRE" 2252.88068754098 125.160038196721
"2018" "28" "Normandie" "ENT" "TERTIAIRE" 28653.1936075929 96.4753993521646
"2018" "28" "Normandie" "ENT" "TERTIAIRE" 128008.803772144 214.420106821012
"2018" "28" "Normandie" "ENT" "TERTIAIRE" 3415.54971965121 57.8906732144273
"2018" "75" "Nouvelle-Aquitaine" "ENT" "AGRICULTURE" 454092.105836201 92.4266447865258
"2018" "75" "Nouvelle-Aquitaine" "ENT" "AGRICULTURE" 8968.24360217218 97.4809087192629
"2018" "75" "Nouvelle-Aquitaine" "ENT" "INDUSTRIE" 239.401550063243 119.700775031621
"2018" "75" "Nouvelle-Aquitaine" "ENT" "INDUSTRIE" 23196.8332742003 454.839868121575
"2018" "75" "Nouvelle-Aquitaine" "ENT" "INDUSTRIE" 67635.8526876169 2049.57129356415
"2018" "75" "Nouvelle-Aquitaine" "ENT" "INDUSTRIE" 68558.7543429947 1202.78516391219
"2018" "75" "Nouvelle-Aquitaine" "ENT" "INDUSTRIE" 247558.60433125 2500.59196294192
"2018" "75" "Nouvelle-Aquitaine" "ENT" "INDUSTRIE" 32579.779519421 517.139357451127
"2018" "75" "Nouvelle-Aquitaine" "ENT" "TERTIAIRE" 68322.828671872 599.323058525193
"2018" "75" "Nouvelle-Aquitaine" "ENT" "TERTIAIRE" 340533.410725848 159.425754085135
"2018" "75" "Nouvelle-Aquitaine" "ENT" "TERTIAIRE" 43285.6837279373 450.89253883268
"2018" "75" "Nouvelle-Aquitaine" "ENT" "TERTIAIRE" 10506.8357204456 223.549696179693
"2018" "75" "Nouvelle-Aquitaine" "ENT" "TERTIAIRE" 44426.8977943585 149.083549645498
"2018" "75" "Nouvelle-Aquitaine" "ENT" "TERTIAIRE" 210.960546308399 26.3700682885498
"2018" "75" "Nouvelle-Aquitaine" "PRO" "INCONNU" 887875.096961988 7.65027052820131
"2018" "75" "Nouvelle-Aquitaine" "PRO" "INDUSTRIE" 251142.927152408 10.1157178536435
"2018" "76" "Occitanie" "ENT" "INDUSTRIE" 5413.03835121055 1353.25958780264
"2018" "76" "Occitanie" "ENT" "INDUSTRIE" 24912.7494807636 429.530163461441
"2018" "76" "Occitanie" "ENT" "INDUSTRIE" 36421.3276946869 286.78210783218
"2018" "76" "Occitanie" "ENT" "INDUSTRIE" 152065.925054481 1020.57667821799
"2018" "76" "Occitanie" "ENT" "INDUSTRIE" 12419.4487965984 159.223702520492
"2018" "76" "Occitanie" "ENT" "INDUSTRIE" 104772.456344873 164.995994243895
"2018" "76" "Occitanie" "ENT" "TERTIAIRE" 531609.775433513 377.563760961302
"2018" "76" "Occitanie" "ENT" "TERTIAIRE" 100591.301809216 402.365207236866
"2018" "76" "Occitanie" "ENT" "TERTIAIRE" 3694.27135599728 97.2176672630863
"2018" "76" "Occitanie" "ENT" "TERTIAIRE" 18565.7907008895 238.022957703712
"2018" "76" "Occitanie" "ENT" "TERTIAIRE" 1109983.98059797 138.747997574747
"2018" "76" "Occitanie" "ENT" "TERTIAIRE" 549518.742138855 765.346437519297
"2018" "76" "Occitanie" "ENT" "TERTIAIRE" 20945.3227187847 308.019451746833
"2018" "76" "Occitanie" "PRO" "AGRICULTURE" 316571.423298293 10.9540284878302
"2018" "52" "Pays De La Loire" "ENT" "AGRICULTURE" 407955.517540762 133.10131078002
"2018" "52" "Pays De La Loire" "ENT" "AGRICULTURE" 10104.3686443018 561.353813572324
"2018" "52" "Pays De La Loire" "ENT" "INDUSTRIE" 42322.7728566531 1365.25073731139
"2018" "52" "Pays De La Loire" "ENT" "INDUSTRIE" 95199.2311551133 1830.75444529064
"2018" "52" "Pays De La Loire" "ENT" "INDUSTRIE" 171930.421789966 744.287540216301
"2018" "52" "Pays De La Loire" "ENT" "INDUSTRIE" 164916.406259386 1278.42175394873
"2018" "52" "Pays De La Loire" "ENT" "TERTIAIRE" 239645.857054079 346.309041985664
"2018" "52" "Pays De La Loire" "ENT" "TERTIAIRE" 365880.989264412 253.029729781751
"2018" "52" "Pays De La Loire" "ENT" "TERTIAIRE" 944390.935962679 375.652719157788
"2018" "52" "Pays De La Loire" "ENT" "TERTIAIRE" 210894.11064177 208.187670919813
"2018" "52" "Pays De La Loire" "ENT" "TERTIAIRE" 12792.4882026082 752.499306035776
"2018" "52" "Pays De La Loire" "ENT" "TERTIAIRE" 132530.904997603 245.88294062635
"2018" "52" "Pays De La Loire" "ENT" "TERTIAIRE" 6071.08934550834 131.980203163225
"2018" "52" "Pays De La Loire" "ENT" "TERTIAIRE" 231593.167170056 143.579148896501
"2018" "52" "Pays De La Loire" "ENT" "TERTIAIRE" 3437.49606424984 156.249821102265
"2018" "93" "Provence-Alpes-Côte D'azur" "ENT" "INDUSTRIE" 76954.7178834694 785.252223300708
"2018" "93" "Provence-Alpes-Côte D'azur" "ENT" "INDUSTRIE" 1127.72616666667 1127.72616666667
"2018" "93" "Provence-Alpes-Côte D'azur" "ENT" "INDUSTRIE" 249152.864769268 1239.56649138939
"2018" "93" "Provence-Alpes-Côte D'azur" "ENT" "TERTIAIRE" 263229.664053926 456.20392383696
"2018" "93" "Provence-Alpes-Côte D'azur" "ENT" "TERTIAIRE" 3018.05107116318 94.3140959738492
"2018" "93" "Provence-Alpes-Côte D'azur" "ENT" "TERTIAIRE" 23100.7914574604 158.224599023701
"2018" "93" "Provence-Alpes-Côte D'azur" "PRO" "AGRICULTURE" 84457.5425162488 12.0567512514274
"2018" "11" "Île-De-France" "ENT" "AGRICULTURE" 68217.103850132 98.5796298412312
"2018" "11" "Île-De-France" "ENT" "INDUSTRIE" 658429.21610227 237.871826626543
"2018" "11" "Île-De-France" "ENT" "INDUSTRIE" 21701.393835388 723.379794512932
"2018" "11" "Île-De-France" "ENT" "TERTIAIRE" 564808.445561781 776.902951254169
"2018" "11" "Île-De-France" "ENT" "TERTIAIRE" 1001084.37496117 334.587023716969
"2018" "11" "Île-De-France" "ENT" "TERTIAIRE" 142746.232435637 315.113095884409
"2018" "11" "Île-De-France" "ENT" "TERTIAIRE" 322424.051846427 524.2667509698
"2018" "11" "Île-De-France" "ENT" "TERTIAIRE" 72006.0952306694 205.145570457748
"2018" "11" "Île-De-France" "ENT" "TERTIAIRE" 36907.9050912326 162.589890269747
"2018" "11" "Île-De-France" "ENT" "TERTIAIRE" 6020.47040958471 113.593781312919
"2019" "84" "Auvergne-Rhône-Alpes" "ENT" "INDUSTRIE" 213196.833841437 376.00852529354
"2019" "84" "Auvergne-Rhône-Alpes" "ENT" "TERTIAIRE" 430222.448250047 384.814354427591
"2019" "84" "Auvergne-Rhône-Alpes" "ENT" "TERTIAIRE" 79818.6957335365 173.142507014179
"2019" "84" "Auvergne-Rhône-Alpes" "ENT" "TERTIAIRE" 17967.2507655005 315.214925710535
"2019" "84" "Auvergne-Rhône-Alpes" "PRO" "INCONNU" 755347.250593249 7.27729900855772
"2019" "84" "Auvergne-Rhône-Alpes" "PRO" "INDUSTRIE" 387688.240120296 9.98270265012606
"2019" "27" "Bourgogne-Franche-Comté" "ENT" "INDUSTRIE" 1.50044003074653 1.50044003074653
"2019" "27" "Bourgogne-Franche-Comté" "ENT" "INDUSTRIE" 825269.224658776 704.154628548444
"2019" "27" "Bourgogne-Franche-Comté" "ENT" "INDUSTRIE" 15995.7582331294 615.221470504978
"2019" "27" "Bourgogne-Franche-Comté" "ENT" "INDUSTRIE" 8046.24063565563 536.416042377042
"2019" "27" "Bourgogne-Franche-Comté" "ENT" "INDUSTRIE" 697190.475051963 3098.62433356428
"2019" "27" "Bourgogne-Franche-Comté" "ENT" "INDUSTRIE" 54285.6550936053 631.228547600061
"2019" "27" "Bourgogne-Franche-Comté" "ENT" "INDUSTRIE" 7811.02353753955 66.1951147249114
"2019" "27" "Bourgogne-Franche-Comté" "ENT" "TERTIAIRE" 169975.664194282 291.054219510756
"2019" "27" "Bourgogne-Franche-Comté" "ENT" "TERTIAIRE" 9885.01959114603 179.727628929928
"2019" "27" "Bourgogne-Franche-Comté" "ENT" "TERTIAIRE" 52801.2403181195 154.389591573449
"2019" "27" "Bourgogne-Franche-Comté" "ENT" "TERTIAIRE" 4658.95462890286 125.91769267305
"2019" "27" "Bourgogne-Franche-Comté" "ENT" "TERTIAIRE" 12013.1497291978 706.655866423401
"2019" "27" "Bourgogne-Franche-Comté" "ENT" "TERTIAIRE" 38031.4042383386 253.542694922258
"2019" "27" "Bourgogne-Franche-Comté" "ENT" "TERTIAIRE" 6830.80594882549 235.54503271812
"2019" "27" "Bourgogne-Franche-Comté" "ENT" "TERTIAIRE" 30888.4694951324 131.440295723967
"2019" "53" "Bretagne" "ENT" "INDUSTRIE" 70197.8505160071 1114.25159549218
"2019" "53" "Bretagne" "ENT" "INDUSTRIE" 12138.0259602118 303.450649005294
"2019" "53" "Bretagne" "ENT" "TERTIAIRE" 266215.505290881 384.704487414568
"2019" "53" "Bretagne" "ENT" "TERTIAIRE" 12842.2247241563 273.238823918218
"2019" "53" "Bretagne" "ENT" "TERTIAIRE" 154011.078767517 142.470933179942
"2019" "53" "Bretagne" "ENT" "TERTIAIRE" 14550.4264392 501.738842731035
"2019" "53" "Bretagne" "ENT" "TERTIAIRE" 6020.88633802975 128.103964638931
"2019" "53" "Bretagne" "ENT" "TERTIAIRE" 6142.6299360481 72.2662345417423
"2019" "53" "Bretagne" "PRO" "AGRICULTURE" 575970.875861216 20.7871688992788
"2019" "53" "Bretagne" "RES" "RESIDENTIEL" 8693041.03421726 4.63459043764619
"2019" "24" "Centre-Val De Loire" "ENT" "AGRICULTURE" 920.487631601478 102.276403511275
"2019" "24" "Centre-Val De Loire" "ENT" "INDUSTRIE" 332.582 166.291
"2019" "24" "Centre-Val De Loire" "ENT" "INDUSTRIE" 130386.307933508 1836.42687230293
"2019" "24" "Centre-Val De Loire" "ENT" "INDUSTRIE" 104580.719087224 1634.07373573788
"2019" "24" "Centre-Val De Loire" "ENT" "INDUSTRIE" 15573.4805828678 115.35911542865
"2019" "24" "Centre-Val De Loire" "ENT" "TERTIAIRE" 23774.8509570463 191.732669008438
"2019" "24" "Centre-Val De Loire" "ENT" "TERTIAIRE" 8870.33574338658 206.286877753176
"2019" "24" "Centre-Val De Loire" "ENT" "TERTIAIRE" 201.161304195269 40.2322608390539
